Cuenca;2013;116;Azuay;Cuenca;Cuenca;Ecuador;Dispensario Médico (Policlínico);Establecimientos sin internación;Anexos al Seguro Social;Sector Público;Si;18;No;0;Si;18;12;6;0;18;Si;No;Si;2;No;0;Si;18;Urbana;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Ricaurte;2013;119;Azuay;Cuenca;Ricaurte;Ecuador;Dispensario Médico (Policlínico);Establecimientos sin internación;Ministerio de Defensa Nacional;Sector Público;Si;80;No;0;Si;80;40;20;20;80;Si;Si;Si;3;Si;80;Si;80;Rural;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Cuenca;2013;126;Azuay;Cuenca;Cuenca;Ecuador;Dispensario Médico (Policlínico);Establecimientos sin internación;Anexos al Seguro Social;Sector Público;Si;5;No;0;Si;5;0;5;0;5;No;No;No;No;Si;5;No;0;Urbana;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Cuenca;2013;127;Azuay;Cuenca;Cuenca;Ecuador;Dispensario Médico (Policlínico);Establecimientos sin internación;Anexos al Seguro Social;Sector Público;Si;12;No;0;Si;12;5;7;0;12;Si;No;Si;2;No;0;No;0;Urbana;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Cuenca;2013;129;Azuay;Cuenca;Cuenca;Ecuador;Dispensario Médico (Policlínico);Establecimientos sin internación;Anexos al Seguro Social;Sector Público;Si;25;No;0;Si;25;0;25;0;25;No;No;No;No;No;0;No;0;Urbana;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Cuenca;2013;131;Azuay;Cuenca;Cuenca;Ecuador;Dispensario Médico (Policlínico);Establecimientos sin internación;Anexos al Seguro Social;Sector Público;Si;88888;No;0;Si;0;0;0;0;0;Si;No;No;Si;No;0;No;0;Urbana;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Cuenca;2013;132;Azuay;Cuenca;Cuenca;Ecuador;Dispensario Médico (Policlínico);Establecimientos sin internación;Anexos al Seguro Social;Sector Público;Si;1;No;0;Si;1;1;0;0;1;Si;No;No;Si;No;0;No;0;Urbana;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Amaluza;2013;135;Azuay;Sevilla de Oro;Amaluza;Ecuador;Dispensario Médico (Policlínico);Establecimientos sin internación;Anexos al Seguro Social;Sector Público;No;0;Si;8;Si;8;4;3;1;8;Si;Si;Si;3;No;0;Si;50;Rural;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Cuenca;2013;136;Azuay;Cuenca;Cuenca;Ecuador;Hospital General;Agudo;Universidades y Politécnicas;Sector Privado sin fines de lucro;Si;2302;No;0;Si;2302;2220;82;0;2302;Si;No;No;Si;No;0;No;0;Urbana;33;2;2;1;1;3;1;1;1;0;1;3;0;1;0;0;2
Cuenca;2013;137;Azuay;Cuenca;Cuenca;Ecuador;Dispensario Médico (Policlínico);Establecimientos sin internación;Anexos al Seguro Social;Sector Público;No;0;No;0;No;0;0;0;0;0;No;No;No;No;No;0;No;0;Urbana;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Cuenca;2013;139;Azuay;Cuenca;Cuenca;Ecuador;Consultorio General;Establecimientos sin internación;Anexos al Seguro Social;Sector Público;Si;6;No;0;Si;6;0;6;0;6;Si;No;No;Si;No;0;No;0;Urbana;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Cuenca;2013;141;Azuay;Cuenca;Cuenca;Ecuador;Dispensario Médico (Policlínico);Establecimientos sin internación;Anexos al Seguro Social;Sector Público;Si;600;No;0;Si;600;300;300;0;600;Si;No;No;Si;No;0;No;0;Urbana;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Cuenca;2013;142;Azuay;Cuenca;Cuenca;Ecuador;Dispensario Médico (Policlínico);Establecimientos sin internación;Anexos al Seguro Social;Sector Público;No;0;No;0;No;0;0;0;0;0;No;No;No;No;No;0;No;0;Urbana;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Cuenca;2013;143;Azuay;Cuenca;Cuenca;Ecuador;Dispensario Médico (Policlínico);Establecimientos sin internación;Privados sin Fines de Lucro;Sector Privado sin fines de lucro;Si;76;No;0;Si;76;0;0;0;0;No;No;No;No;No;0;No;0;Urbana;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Cuenca;2013;145;Azuay;Cuenca;Cuenca;Ecuador;Dispensario Médico (Policlínico);Establecimientos sin internación;Anexos al Seguro Social;Sector Público;No;0;No;0;No;0;0;0;0;0;No;No;No;No;No;0;No;0;Urbana;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Cuenca;2013;147;Azuay;Cuenca;Cuenca;Ecuador;Dispensario Médico (Policlínico);Establecimientos sin internación;Anexos al Seguro Social;Sector Público;Si;1;No;0;Si;1;0;1;0;1;No;No;No;No;No;0;Si;1;Urbana;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Cuenca;2013;148;Azuay;Cuenca;Cuenca;Ecuador;Dispensario Médico (Policlínico);Establecimientos sin internación;Privados sin Fines de Lucro;Sector Privado sin fines de lucro;Si;24;No;0;Si;24;21;3;0;24;No;No;No;No;No;0;No;0;Urbana;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Cuenca;2013;150;Azuay;Cuenca;Cuenca;Ecuador;Dispensario Médico (Policlínico);Establecimientos sin internación;Anexos al Seguro Social;Sector Público;No;0;Si;1;Si;1;0;1;0;1;No;No;No;No;No;0;No;0;Urbana;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Cuenca;2013;157;Azuay;Cuenca;Cuenca;Ecuador;Otros Establecimientos sin internación;Establecimientos sin internación;Privados con Fines de Lucro;Sector Privado con fines de lucro;Si;1164;No;0;Si;1164;1164;0;0;1164;No;No;No;No;No;0;Si;1164;Urbana;13;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
Cuenca;2013;162;Azuay;Cuenca;Cuenca;Ecuador;Centro de Salud A;Establecimientos sin internación;Instituto Ecuatoriano de Seguridad Social;Sector Público;Si;1800;No;0;Si;1800;0;0;0;0;Si;No;No;Si;No;0;No;0;Urbana;29;12;0;0;3;0;1;0;0;1;0;0;0;1;0;0;0
Cuenca;2013;167;Azuay;Cuenca;Cuenca;Ecuador;Dispensario Médico (Policlínico);Establecimientos sin internación;Anexos al Seguro Social;Sector Público;No;0;Si;4;Si;4;1;2;1;4;No;No;No;No;No;0;No;0;Urbana;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Cuenca;2013;168;Azuay;Cuenca;Cuenca;Ecuador;Dispensario Médico (Policlínico);Establecimientos sin internación;Anexos al Seguro Social;Sector Público;Si;11;No;0;Si;11;9;2;0;11;Si;No;No;Si;No;0;No;0;Urbana;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Cuenca;2013;169;Azuay;Cuenca;Cuenca;Ecuador;Dispensario Médico (Policlínico);Establecimientos sin internación;Anexos al Seguro Social;Sector Público;Si;16;No;0;Si;16;6;10;0;16;Si;Si;No;2;No;0;No;0;Urbana;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Guaranda;2013;172;Bolivar;Guaranda;Guaranda;Ecuador;Hospital General;Agudo;Ministerio de Salud Publica;Sector Publico;Si;17250;No;0;Si;17250;14512;1876;862;17250;No;No;Si;Si;No;0;No;0;Urbana;50;1;3;0;1;5;1;0;1;0;1;1;0;0;0;0;0
San Miguel;2013;173;Bolivar;San Miguel;San Miguel;Ecuador;Hospital Basico;Sin Tipo;Ministerio de Salud Publica;Sector Publico;Si;2500;No;0;Si;2500;2300;700;200;3200;No;No;No;No;No;0;No;0;Urbana;10;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chillanes;2013;174;Bolivar;Chillanes;Chillanes;Ecuador;Hospital Basico;Sin Tipo;Ministerio de Salud Publica;Sector Publico;Si;4334;No;0;Si;4334;3300;770;264;4334;No;No;Si;Si;Si;4334;No;0;Urbana;17;6;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0
Guaranda;2013;175;Bolivar;Guaranda;Guaranda;Ecuador;Clinica General;Clinicas Generales sin especialidad;Privados con Fines de Lucro;Sector Privado con fines de lucro;Si;70;No;0;Si;70;60;30;0;90;No;No;No;No;No;0;No;0;Urbana;19;3;3;0;0;2;1;0;0;0;0;0;0;0;0;0;0
Guaranda;2013;176;Bolivar;Guaranda;Guaranda;Ecuador;Centro de Salud A;Establecimientos sin internacion;Ministerio de Salud Publica;Sector Publico;Si;350;No;0;Si;350;336;10;4;350;No;No;No;No;Si;350;No;0;Urbana;9;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Echeandia;2013;177;Bolivar;Echeandia;Echeandia;Ecuador;Centro de Salud A;Establecimientos sin internacion;Ministerio de Salud Publica;Sector Publico;No;0;No;0;No;0;0;0;0;0;No;No;No;No;No;0;No;0;Urbana;10;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Facundo Vela;2013;178;Bolivar;Guaranda;Facundo Vela;Ecuador;Subcentro de Salud;Establecimientos sin internacion;Ministerio de Salud Publica;Sector Publico;Si;7;No;0;Si;7;5;1;1;7;No;No;No;No;No;0;No;0;Rural;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Guaranda;2013;179;Bolivar;Guaranda;Guaranda;Ecuador;Subcentro de Salud;Establecimientos sin internacion;Ministerio de Salud Publica;Sector Publico;Si;42;No;0;Si;42;36;4;2;42;No;No;No;No;No;0;No;0;Urbana;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Las Naves;2013;180;Bolivar;Las Naves;Las Naves;Ecuador;Subcentro de Salud;Establecimientos sin internacion;Ministerio de Salud Publica;Sector Publico;Si;860;No;0;Si;860;620;160;80;860;No;No;No;No;Si;860;No;0;Urbana;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
San Lorenzo;2013;181;Bolivar;Guaranda;San Lorenzo;Ecuador;Subcentro de Salud;Establecimientos sin internacion;Ministerio de Salud Publica;Sector Publico;Si;148;No;0;Si;148;38;50;60;148;No;No;No;No;No;0;No;0;Rural;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Simiatug;2013;182;Bolivar;Guaranda;Simiatug;Ecuador;Subcentro de Salud;Establecimientos sin internacion;Ministerio de Salud Publica;Sector Publico;Si;12;No;0;Si;12;6;5;1;12;No;No;No;No;No;0;No;0;Rural;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Salinas;2013;183;Bolivar;Guaranda;Salinas;Ecuador;Subcentro de Salud;Establecimientos sin internacion;Ministerio de Salud Publica;Sector Publico;Si;11;No;0;Si;11;8;2;1;11;No;No;No;No;No;0;No;0;Rural;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
San Simon;2013;184;Bolivar;Guaranda;San Simon;Ecuador;Subcentro de Salud;Establecimientos sin internacion;Ministerio de Salud Publica;Sector Publico;Si;216;No;0;Si;216;84;72;60;216;No;No;No;No;No;0;No;0;Rural;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
San Jose del Tambo;2013;185;Bolivar;Chillanes;San Jose del Tambo;Ecuador;Subcentro de Salud;Establecimientos sin internacion;Ministerio de Salud Publica;Sector Publico;Si;2288;No;0;Si;2288;1650;506;132;2288;No;Si;Si;2;Si;2288;No;0;Rural;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
San Jose de Chimbo;2013;186;Bolivar;Chimbo;San Jose de Chimbo;Ecuador;Centro de Salud A;Establecimientos sin internacion;Ministerio de Salud Publica;Sector Publico;No;0;No;0;No;0;0;0;0;0;No;No;No;No;No;0;No;0;Urbana;5;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Caluma;2013;187;Bolivar;Caluma;Caluma;Ecuador;Centro de Salud A;Establecimientos sin internacion;Ministerio de Salud Publica;Sector Publico;No;0;No;0;No;0;0;0;0;0;No;No;No;No;No;0;No;0;Urbana;12;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Magdalena;2013;188;Bolivar;Chimbo;Magdalena;Ecuador;Subcentro de Salud;Establecimientos sin internacion;Ministerio de Salud Publica;Sector Publico;No;0;No;0;No;0;0;0;0;0;No;No;No;No;No;0;No;0;Rural;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Asuncion;2013;189;Bolivar;Chimbo;Asuncion;Ecuador;Subcentro de Salud;Establecimientos sin internacion;Ministerio de Salud Publica;Sector Publico;No;0;No;0;No;0;0;0;0;0;No;No;No;No;No;0;No;0;Rural;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Telimbela;2013;190;Bolivar;Chimbo;Telimbela;Ecuador;Subcentro de Salud;Establecimientos sin internacion;Ministerio de Salud Publica;Sector Publico;No;0;No;0;No;0;0;0;0;0;No;No;No;No;No;0;No;0;Rural;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Balsapamba;2013;191;Bolivar;San Miguel;Balsapamba;Ecuador;Subcentro de Salud;Establecimientos sin internacion;Ministerio de Salud Publica;Sector Publico;No;0;No;0;No;0;0;0;0;0;No;No;No;No;No;0;No;0;Rural;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Santiago;2013;192;Bolivar;San Miguel;Santiago;Ecuador;Subcentro de Salud;Establecimientos sin internacion;Ministerio de Salud Publica;Sector Publico;No;0;No;0;No;0;0;0;0;0;No;No;No;No;No;0;No;0;Rural;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
San Pablo;2013;193;Bolivar;San Miguel;San Pablo;Ecuador;Subcentro de Salud;Establecimientos sin internacion;Ministerio de Salud Publica;Sector Publico;No;0;No;0;No;0;0;0;0;0;No;No;No;No;No;0;No;0;Rural;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
San Vicente;2013;194;Bolivar;San Miguel;San Vicente;Ecuador;Subcentro de Salud;Establecimientos sin internacion;Ministerio de Salud Publica;Sector Publico;No;0;No;0;No;0;0;0;0;0;No;No;No;No;No;0;No;0;Rural;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Bilovan;2013;195;Bolivar;San Miguel;Bilovan;Ecuador;Subcentro de Salud;Establecimientos sin internacion;Ministerio de Salud Publica;Sector Publico;No;0;No;0;No;0;0;0;0;0;No;No;No;No;No;0;No;0;Rural;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Santa Fe;2013;196;Bolivar;Guaranda;Santa Fe;Ecuador;Subcentro de Salud;Establecimientos sin internacion;Ministerio de Salud Publica;Sector Publico;Si;29;No;0;Si;29;17;7;5;29;No;No;No;No;No;0;No;0;Rural;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Las Naves;2013;197;Bolivar;Las Naves;Las Naves;Ecuador;Puesto de Salud;Establecimientos sin internacion;Ministerio de Salud Publica;Sector Publico;No;0;No;0;No;0;0;0;0;0;No;No;No;No;No;0;No;0;Urbana;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Echeandia;2013;198;Bolivar;Echeandia;Echeandia;Ecuador;Subcentro de Salud;Establecimientos sin internacion;Ministerio de Salud Publica;Sector Publico;No;0;No;0;No;0;0;0;0;0;No;No;No;No;No;0;No;0;Urbana;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
San Luis de Pambil;2013;199;Bolivar;Guaranda;San Luis de Pambil;Ecuador;Subcentro de Salud;Establecimientos sin internacion;Ministerio de Salud Publica;Sector Publico;No;0;No;0;No;0;0;0;0;0;No;No;No;No;No;0;No;0;Rural;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
San Jose del Tambo;2013;200;Bolivar;Chillanes;San Jose del Tambo;Ecuador;Subcentro de Salud;Establecimientos sin internacion;Ministerio de Salud Publica;Sector Publico;Si;311;No;0;Si;311;207;27;77;311;No;Si;Si;2;Si;311;No;0;Rural;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chillanes;2013;201;Bolivar;Chillanes;Chillanes;Ecuador;Subcentro de Salud;Establecimientos sin internacion;Ministerio de Salud Publica;Sector Publico;Si;959;No;0;Si;959;728;121;110;959;No;Si;Si;2;Si;959;No;0;Urbana;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chillanes;2013;202;Bolivar;Chillanes;Chillanes;Ecuador;Subcentro de Salud;Establecimientos sin internacion;Ministerio de Salud Publica;Sector Publico;Si;286;No;0;Si;286;88;110;88;286;No;Si;Si;2;Si;286;No;0;Urbana;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Echeandia;2013;203;Bolivar;Echeandia;Echeandia;Ecuador;Subcentro de Salud;Establecimientos sin internacion;Ministerio de Salud Publica;Sector Publico;No;0;No;0;No;0;0;0;0;0;No;No;No;No;No;0;No;0;Urbana;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Guaranda;2013;204;Bolivar;Guaranda;Guaranda;Ecuador;Subcentro de Salud;Establecimientos sin internacion;Ministerio de Salud Publica;Sector Publico;Si;216;No;0;Si;216;84;72;60;216;No;No;No;No;No;0;No;0;Urbana;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Guaranda;2013;206;Bolivar;Guaranda;Guaranda;Ecuador;Subcentro de Salud;Establecimientos sin internacion;Ministerio de Salud Publica;Sector Publico;Si;12;No;0;Si;12;9;2;1;12;No;No;No;No;No;0;No;0;Urbana;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Echeandia;2013;207;Bolivar;Echeandia;Echeandia;Ecuador;Subcentro de Salud;Establecimientos sin internacion;Ministerio de Salud Publica;Sector Publico;Si;60;No;0;Si;60;50;10;0;60;No;No;No;No;Si;60;No;0;Urbana;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
San Miguel;2013;208;Bolivar;San Miguel;San Miguel;Ecuador;Subcentro de Salud;Establecimientos sin internacion;Ministerio de Salud Publica;Sector Publico;No;0;No;0;No;0;0;0;0;0;No;No;No;No;No;0;No;0;Urbana;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chillanes;2013;209;Bolivar;Chillanes;Chillanes;Ecuador;Subcentro de Salud;Establecimientos sin internacion;Ministerio de Salud Publica;Sector Publico;Si;486;No;0;Si;486;176;189;121;486;No;Si;Si;2;Si;486;No;0;Urbana;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Julio E Moreno;2013;210;Bolivar;Guaranda;Julio E Moreno;Ecuador;Subcentro de Salud;Establecimientos sin internacion;Ministerio de Salud Publica;Sector Publico;Si;216;No;0;Si;216;60;72;84;216;No;No;No;No;No;0;No;0;Rural;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Guaranda;2013;211;Bolivar;Guaranda;Guaranda;Ecuador;Hospital General;Agudo;Instituto Ecuatoriano de Seguridad Social;Sector Publico;No;0;No;0;No;0;0;0;0;0;No;No;No;No;No;0;No;0;Urbana;26;4;2;0;1;1;1;0;1;0;0;0;0;1;0;0;1
Guaranda;2013;213;Bolivar;Guaranda;Guaranda;Ecuador;Centro de Salud A;Establecimientos sin internacion;Ministerio de Justicia y de Gobierno y Policia;Sector Publico;Si;62;No;0;Si;62;48;12;2;62;No;No;Si;Si;No;0;No;0;Urbana;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
San Miguel;2013;215;Bolivar;San Miguel;San Miguel;Ecuador;Centro de Salud B;Establecimientos sin internacion;Instituto Ecuatoriano de Seguridad Social;Sector Publico;Si;277;No;0;Si;277;277;113;24;414;No;No;No;No;No;0;No;0;Urbana;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Guaranda;2013;216;Bolivar;Guaranda;Guaranda;Ecuador;Dispensario Medico (Policlinico);Establecimientos sin internacion;Consejos Provinciales;Sector Publico;Si;72;No;0;Si;72;52;20;0;72;No;No;No;No;No;0;No;0;Urbana;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Azogues;2013;217;Canar;Azogues;Azogues;Ecuador;Hospital General;Agudo;Ministerio de Salud Publica;Sector Publico;Si;3100;No;0;Si;3100;2945;38;117;3100;No;No;No;No;No;0;No;0;Urbana;94;45;7;1;6;2;2;1;3;1;0;2;0;1;1;0;2
Canar;2013;218;Canar;Canar;Canar;Ecuador;Hospital Basico;Sin Tipo;Ministerio de Salud Publica;Sector Publico;Si;9685;No;0;Si;9685;8670;679;335;9684;No;No;No;No;No;0;No;0;Urbana;24;1;2;0;1;2;0;0;0;0;0;1;0;1;0;0;0
Azogues;2013;226;Canar;Azogues;Azogues;Ecuador;Centro de Salud C;Establecimientos sin internacion;Ministerio de Salud Publica;Sector Publico;Si;2314;No;0;Si;2314;2314;0;0;2314;Si;No;No;Si;No;0;No;0;Urbana;16;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Deleg;2013;227;Canar;Deleg;Deleg;Ecuador;Centro de Salud B;Establecimientos sin internacion;Ministerio de Salud Publica;Sector Publico;Si;1800;No;0;Si;1800;1600;180;20;1800;No;No;No;No;No;0;No;0;Urbana;7;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Pindilig;2013;228;Canar;Azogues;Pindilig;Ecuador;Subcentro de Salud;Establecimientos sin internacion;Ministerio de Salud Publica;Sector Publico;Si;76;No;0;Si;76;70;6;0;76;No;No;Si;Si;No;0;No;0;Rural;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Solano;2013;229;Canar;Deleg;Solano;Ecuador;Puesto de Salud;Establecimientos sin internacion;Ministerio de Salud Publica;Sector Publico;Si;18;No;0;Si;18;0;0;0;0;No;No;No;No;No;0;No;0;Rural;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Rivera;2013;230;Canar;Azogues;Rivera;Ecuador;Subcentro de Salud;Establecimientos sin internacion;Ministerio de Salud Publica;Sector Publico;Si;70;No;0;Si;70;54;16;0;70;No;No;No;No;No;0;No;0;Rural;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Javier Loyola;2013;231;Canar;Azogues;Javier Loyola;Ecuador;Subcentro de Salud;Establecimientos sin internacion;Ministerio de Salud Publica;Sector Publico;Si;288;No;0;Si;288;0;0;0;0;No;No;No;No;No;0;No;0;Rural;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Guapan;2013;232;Canar;Azogues;Guapan;Ecuador;Centro de Salud A;Establecimientos sin internacion;Ministerio de Salud Publica;Sector Publico;Si;287;No;0;Si;287;150;137;0;287;No;No;No;No;No;0;No;0;Rural;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Azogues;2013;233;Canar;Azogues;Azogues;Ecuador;Subcentro de Salud;Establecimientos sin internacion;Ministerio de Salud Publica;Sector Publico;Si;12;No;0;Si;12;0;0;0;0;No;No;No;No;No;0;No;0;Urbana;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Cojitambo;2013;234;Canar;Azogues;Cojitambo;Ecuador;Subcentro de Salud;Establecimientos sin internacion;Ministerio de Salud Publica;Sector Publico;Si;166;No;0;Si;166;0;0;0;0;No;No;No;No;No;0;No;0;Rural;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Luis Cordero;2013;235;Canar;Azogues;Luis Cordero;Ecuador;Subcentro de Salud;Establecimientos sin internacion;Ministerio de Salud Publica;Sector Publico;Si;105;No;0;Si;105;0;0;0;0;No;No;No;No;No;0;No;0;Rural;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
San Miguel;2013;236;Canar;Azogues;San Miguel;Ecuador;Subcentro de Salud;Establecimientos sin internacion;Ministerio de Salud Publica;Sector Publico;Si;91;No;0;Si;91;0;0;0;0;No;No;No;No;No;0;No;0;Rural;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Guapan;2013;237;Canar;Azogues;Guapan;Ecuador;Puesto de Salud;Establecimientos sin internacion;Ministerio de Salud Publica;Sector Publico;Si;25;No;0;Si;25;0;0;0;0;No;No;No;No;No;0;No;0;Rural;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Biblian;2013;238;Canar;Biblian;Biblian;Ecuador;Centro de Salud A;Establecimientos sin internacion;Ministerio de Salud Publica;Sector Publico;No;0;Si;117;Si;117;79;38;0;117;No;No;No;No;No;0;No;0;Urbana;11;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Nazon;2013;239;Canar;Biblian;Nazon;Ecuador;Subcentro de Salud;Establecimientos sin internacion;Ministerio de Salud Publica;Sector Publico;No;0;No;0;No;0;0;0;0;0;No;No;No;No;No;0;No;0;Rural;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Biblian;2013;240;Canar;Biblian;Biblian;Ecuador;Puesto de Salud;Establecimientos sin internacion;Ministerio de Salud Publica;Sector Publico;Si;25;No;0;Si;25;0;0;0;0;No;No;No;No;No;0;No;0;Urbana;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
El Tambo;2013;243;Canar;El Tambo;El Tambo;Ecuador;Centro de Salud A;Establecimientos sin internacion;Ministerio de Salud Publica;Sector Publico;Si;37;No;0;Si;37;28;9;0;37;No;No;No;No;No;0;No;0;Urbana;7;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
General Morales;2013;244;Canar;Canar;General Morales;Ecuador;Subcentro de Salud;Establecimientos sin internacion;Ministerio de Salud Publica;Sector Publico;Si;344;No;0;Si;344;336;7;1;344;No;No;No;No;No;0;No;0;Rural;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Gualleturo;2013;245;Canar;Canar;Gualleturo;Ecuador;Subcentro de Salud;Establecimientos sin internacion;Ministerio de Salud Publica;Sector Publico;No;0;Si;64;Si;64;60;4;0;64;No;No;No;No;No;0;No;0;Rural;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Manuel J Calle;2013;246;Canar;La Troncal;Manuel J Calle;Ecuador;Subcentro de Salud;Establecimientos sin internacion;Ministerio de Salud Publica;Sector Publico;Si;99999;No;0;Si;0;0;0;0;0;No;No;No;No;No;0;No;0;Rural;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Suscal;2013;247;Canar;Suscal;Suscal;Ecuador;Centro de Salud A;Establecimientos sin internacion;Ministerio de Salud Publica;Sector Publico;No;0;Si;77;Si;77;69;8;0;77;No;No;No;No;No;0;No;0;Urbana;7;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Ingapirca;2013;248;Canar;Canar;Ingapirca;Ecuador;Centro de Salud A;Establecimientos sin internacion;Ministerio de Salud Publica;Sector Publico;Si;70;Si;38;2;108;70;25;13;108;No;No;No;No;No;0;No;0;Rural;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chontamarca;2013;249;Canar;Canar;Chontamarca;Ecuador;Subcentro de Salud;Establecimientos sin internacion;Ministerio de Salud Publica;Sector Publico;Si;235;Si;70;2;305;235;70;0;305;No;No;No;No;No;0;No;0;Rural;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Pancho Negro;2013;251;Canar;La Troncal;Pancho Negro;Ecuador;Subcentro de Salud;Establecimientos sin internacion;Ministerio de Salud Publica;Sector Publico;Si;99999;No;0;Si;0;0;0;0;0;No;No;No;No;No;0;No;0;Rural;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
